id;team_1_name;team_2_name;team_1_goal;team_2_goal;group_name;league_number;date
1;mobile Fish;Home Loan Account Table Computer;5808;45924;seamless Metal deposit;5641;2019-09-18
2;parsing red Chips;Money Market Account;61165;52475;web-readiness;29122;2019-09-18
3;enable Gorgeous Frozen Pants;Common;78517;61838;syndicate;98323;2019-09-18
4;Refined Rubber Chicken Table;Automotive;94220;96563;cross-platform access;9767;2019-09-19
5;Monitored Bahamian Dollar Investment Account;Games Regional Digitized;66252;75536;convergence;20794;2019-09-18
6;Chair Facilitator;Views e-enable Communications;72727;92187;Awesome;19598;2019-09-18
7;Tactics;scale interactive generating;35675;96525;Home Loan Account;27599;2019-09-19
8;back-end;Industrial;42340;77224;orange Books;81546;2019-09-19
9;monitor 1080p Checking Account;world-class Frozen IB;62329;44945;Ergonomic;37081;2019-09-19
10;moratorium pixel withdrawal;Mississippi embrace Developer;84891;76078;Idaho compress Avon;52273;2019-09-18
